username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Invisalina;2015-10-18 08:34;0;0;"Good morning Halifax!! #halifax #travellife #ilovemyjob #halifaxharbour #halifaxwaterfront #sunrise @… https:// instagram.com/p/8-joejvTie/";;@;#halifax #travellife #ilovemyjob #halifaxharbour #halifaxwaterfront #sunrise;"655708644194033664";https://twitter.com/Invisalina/status/655708644194033664
chrisannad;2015-10-18 01:21;2;0;"Quite the moment when a 9 year old sang #picture at #ferryoke at #nochfx15 @Halifax Harbour https:// instagram.com/p/89yDNtr_dm/";;@Halifax;#picture #ferryoke #nochfx15;"655599610459783169";https://twitter.com/chrisannad/status/655599610459783169
HfxAdventure;2015-10-17 22:12;2;1;"Deadman’s Island ~ The history of Deadman’s “Island” in the Northwest Arm of Halifax Harbour is fraught with... http:// fb.me/L28mDcCx";;;;"655551976172687361";https://twitter.com/HfxAdventure/status/655551976172687361
NatashaPace;2015-10-17 17:33;2;0;"#Halifax Harbour Bridges says today is successful, but things are moving a little slow @globalhalifax pic.twitter.com/CgtKfFXx9w";;@globalhalifax;#Halifax;"655481876279332864";https://twitter.com/NatashaPace/status/655481876279332864
David_Hendsbee;2015-10-17 14:32;0;1;"The re-decking of the Old Macdonald Bridge over Halifax Harbour has begun !Watch it live on Nova Scotia web-cam site pic.twitter.com/kJdSXXtU73";;;;"655436276313755648";https://twitter.com/David_Hendsbee/status/655436276313755648
Syd_The_kid18;2015-10-17 11:35;0;0;"Enjoying this beautiful fall day #Halifax @Halifax Harbour https:// instagram.com/p/88TfLPLDZdWW RF4iOim4gTP-EPWzWe4U3DTqQ0/ …";;@Halifax;#Halifax;"655391666795388929";https://twitter.com/Syd_The_kid18/status/655391666795388929
MatSnowie;2015-10-17 07:54;0;0;"Today is the day of 5 provinces. God speed, sir Wilfrid. #RealChange @Halifax Harbour https:// instagram.com/p/876NYhHcq-/";;@Halifax;#RealChange;"655336086349082624";https://twitter.com/MatSnowie/status/655336086349082624
oliver_gray;2015-10-16 23:05;0;0;"#hfxharbour #nights @Halifax Harbour https:// instagram.com/p/869q7CyDIv/";;@Halifax;#hfxharbour #nights;"655202960855597056";https://twitter.com/oliver_gray/status/655202960855597056
phillerworks;2015-10-16 21:50;0;0;"Day 10: Goomba walking down the harbour. #CANvsUSAtrip #halifax #halifaxharbour #harbour #vscocam … https:// instagram.com/p/861FaqLkmF/";;;#CANvsUSAtrip #halifax #halifaxharbour #harbour #vscocam;"655184083123744768";https://twitter.com/phillerworks/status/655184083123744768
Henheffer;2015-10-16 18:43;0;0;"Gotsta gram that view #foxestobe @Halifax Harbour https:// instagram.com/p/86fogFv2Vh/";;@Halifax;#foxestobe;"655136898277646336";https://twitter.com/Henheffer/status/655136898277646336
