username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
HalifaxEditor;2018-04-16 08:49;2;3;"Researcher Claire Halstead explores what the Halifax Public Gardens mean to the city. @Suzanne_Rent reports for @HalifaxMagazine . http:// halifaxmag.com/cityscape/cele brating-the-heart-of-halifax/ … pic.twitter.com/wjLuj5wGlh";;@Suzanne_Rent @HalifaxMagazine;;"985847578981031936";https://twitter.com/HalifaxEditor/status/985847578981031936
marliesharting;2018-04-06 20:39;0;0;"Colorful Public Garden at Halifax @Halifax Public Gardens https://www. instagram.com/p/BhP2vTeg2Mo/";;@Halifax;;"982402394557263872";https://twitter.com/marliesharting/status/982402394557263872
AFHalifax;2018-04-06 17:23;0;0;"ILS NOUS FONT CONFIANCE Nous sommes heureux d'ajouter @DowntownHalifax la liste de nos sponsors et des lieux de concerts pour l'organisation de Make Music Day 2018! Music Day venues so far are: The Hydrostone area Halifax Public Gardens . Stay tuned, share the event pic.twitter.com/JDAsdRlCmG";;@DowntownHalifax;;"982353019240157184";https://twitter.com/AFHalifax/status/982353019240157184
HalifaxMagazine;2018-04-04 11:30;3;4;"Researcher @ClaireLHalstead explores what the Halifax Public Gardens mean to the city. @Suzanne_Rent reports for #HalifaxMagazine . http:// halifaxmag.com/cityscape/cele brating-the-heart-of-halifax/ … pic.twitter.com/RCPkiRh72j";;@ClaireLHalstead @Suzanne_Rent;#HalifaxMagazine;"981539539943677952";https://twitter.com/HalifaxMagazine/status/981539539943677952
brianm564;2018-03-30 07:11;0;1;"Visiting United Empire Loyalist plaque and tree in Halifax Public Gardens #unitedempireloyalists #halifax #novascotia https:// youtu.be/QfBu9l0c9k4";;;#unitedempireloyalists #halifax #novascotia;"979662448516091904";https://twitter.com/brianm564/status/979662448516091904
brianm564;2018-03-30 07:07;0;2;"United Empire Loyalist Plaque underneath tree in Halifax Public Gardens in recognition of Loyalist Bicentennial (1783 - 1983) #unitedempireloyalists #halifax #novascotia pic.twitter.com/BANTJ5RhH5";;;#unitedempireloyalists #halifax #novascotia;"979661418357194752";https://twitter.com/brianm564/status/979661418357194752
chronicleherald;2018-03-29 07:18;2;0;"John DeMont column: The de-pooping of the Halifax Public Gardens pond http:// herald.ca/ZcLV @CH_coalblackhrt";;@CH_coalblackhrt;;"979301874456285184";https://twitter.com/chronicleherald/status/979301874456285184
SojournTravel;2018-03-28 17:28;1;2;"CANADA Nova Scotia. Halifax Public Gardens http://www. halifaxpublicgardens.ca / #Canada pic.twitter.com/G3H5jxjA9x";;;#Canada;"979092936410456064";https://twitter.com/SojournTravel/status/979092936410456064
SouthDixieTires;2018-03-28 16:15;0;0;"I liked a @YouTube video http:// youtu.be/lsD5Hm71boI?a Halifax Public Gardens | 2017 | Nova Scotia | Canada";;@YouTube;;"979074628328067072";https://twitter.com/SouthDixieTires/status/979074628328067072
AlanBrown470;2018-03-27 19:06;0;0;"Just posted a photo @Halifax Public Gardens https://www. instagram.com/p/Bg18H6BlH7i/";;@Halifax;;"978755046677663746";https://twitter.com/AlanBrown470/status/978755046677663746
DalPres;2018-03-27 17:55;0;24;"Great to see flower beds springing back to life in the Halifax Public Gardens pic.twitter.com/UDS6oXiRny";;;;"978737205177913346";https://twitter.com/DalPres/status/978737205177913346
AlanBrown470;2018-03-26 21:18;0;0;"Isn't it pretty #public #garden #tree #state #underthewillow #halifax @Halifax Public Gardens https://www. instagram.com/p/BgzmeIgFjcF/";;@Halifax;#public #garden #tree #state #underthewillow #halifax;"978425966811852801";https://twitter.com/AlanBrown470/status/978425966811852801
LakelandPlants;2018-03-26 08:55;0;4;"Quick poll! Who else is SUPER EXCITED to see the Halifax Public Gardens in full bloom soon? pic.twitter.com/P53Cp9QpHn";;;;"978238910873653248";https://twitter.com/LakelandPlants/status/978238910873653248
AlanBrown470;2018-03-25 13:05;0;0;"Just posted a photo @Halifax Public Gardens https://www. instagram.com/p/BgwJS4NFkPh/";;@Halifax;;"977939596490113024";https://twitter.com/AlanBrown470/status/977939596490113024
AlanBrown470;2018-03-23 17:33;0;0;"Went for a walk @Halifax Public Gardens https://www. instagram.com/p/BgreWEHFeDr/";;@Halifax;;"977282200180686850";https://twitter.com/AlanBrown470/status/977282200180686850
SojournTravel;2018-03-22 16:30;2;2;"Halifax Public Gardens http://www. halifaxpublicgardens.ca / Nova Scotia, Canada #spring pic.twitter.com/7yz5ws3juU";;;#spring;"976904021284999170";https://twitter.com/SojournTravel/status/976904021284999170
RedDoorRealty;2018-03-22 07:40;0;4;"#TBT Good morning! It's springtime (officially at least) in Nova Scotia. Any guesses when this Nova Scotia Archives photo of a couple enjoying the Halifax Public Gardens may have been taken? Stay warm, everyone! pic.twitter.com/jtyUhV8tdQ";;;#TBT;"976770551699165184";https://twitter.com/RedDoorRealty/status/976770551699165184
bedbugbusterhfx;2018-03-18 20:48;0;0;"Halifax Public Gardens https:// tmblr.co/ZUCywi2WCsQ_h";;;;"975519455768915968";https://twitter.com/bedbugbusterhfx/status/975519455768915968
ButchartSales;2018-03-14 12:43;2;4;"We can't wait to visit the other side of @GardensCanada Garden Route - the Halifax Public Gardens ! #RVC2018 #GardenTourism https:// twitter.com/Rendez_VousCAN /status/973940242683236352 …";;@GardensCanada;#RVC2018 #GardenTourism;"973947646481022979";https://twitter.com/ButchartSales/status/973947646481022979
haligonia;2018-03-14 09:26;0;2;"RT @hfxgov : The Halifax Public Gardens will remain closed today due to high winds and poor pathway conditions";;@hfxgov;;"973898102150189056";https://twitter.com/haligonia/status/973898102150189056
hfxgov;2018-03-14 09:23;2;0;"The Halifax Public Gardens will remain closed today due to high winds and poor pathway conditions";;;;"973897296818724864";https://twitter.com/hfxgov/status/973897296818724864
NatashaPace;2018-03-13 15:43;1;2;". @hfxgov says the #Halifax Public Gardens will remain closed tomorrow morning due to inclement weather #nsstorm";;@hfxgov;#Halifax #nsstorm;"973630708743901184";https://twitter.com/NatashaPace/status/973630708743901184
hfxgov;2018-03-13 15:41;3;1;"The Halifax Public Gardens will remain closed tomorrow morning due to inclement weather";;;;"973630229754335232";https://twitter.com/hfxgov/status/973630229754335232
KerwinHynes;2018-03-10 19:08;0;0;"I liked a @YouTube video http:// youtu.be/9jBnlxX9uv8?a Halifax Public Gardens during the winter";;@YouTube;;"972610173310308354";https://twitter.com/KerwinHynes/status/972610173310308354
bedbugbusterhfx;2018-03-09 23:03;0;0;"Halifax Public Gardens Fountain https:// tmblr.co/ZUCywi2VwqbCm";;;;"972306870932303873";https://twitter.com/bedbugbusterhfx/status/972306870932303873
bedbugbusterhfx;2018-03-09 22:45;0;0;"Halifax Public Gardens - Located in the heart of Halifax. https:// tmblr.co/ZUCywi2Vwor_K";;;;"972302341822205952";https://twitter.com/bedbugbusterhfx/status/972302341822205952
