username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JarredFerreira;2015-09-13 14:49;0;4;"We are number 9 on the ReverbNation Rap charts for Halifax , MA. http://www. reverbnation.com/jferr";;;;"643119399277232129";https://twitter.com/JarredFerreira/status/643119399277232129
ShaineScalph;2015-09-13 14:09;0;0;"Halifax Rap Legend http:// youtu.be/Etd6rxCUgiE";;;;"643109348374265856";https://twitter.com/ShaineScalph/status/643109348374265856
902nonstop;2015-09-12 10:28;1;2;"Scoop the latest solo album from @RyszkyBizness " Rap Therapy" #halifax #hiphop #rap #NewMusicAlert https:// itunes.apple.com/us/album/id962 515784 … …";;@RyszkyBizness;#halifax #hiphop #rap #NewMusicAlert;"642691208507228160";https://twitter.com/902nonstop/status/642691208507228160
BNo2390;2015-09-11 18:51;0;0;"https://www. youtube.com/watch?v=YOWuE4 gvdBs … #lilherb #chiqaq #canada #halifax #drill #rap #drillmusic #rapmusic #features #donking #LA";;;#lilherb #chiqaq #canada #halifax #drill #rap #drillmusic #rapmusic #features #donking #LA;"642455563805200388";https://twitter.com/BNo2390/status/642455563805200388
902nonstop;2015-09-11 08:52;1;1;"Scoop the latest solo album from @RyszkyBizness " Rap Therapy" #halifax #hiphop #rap #NewMusicAlert https:// itunes.apple.com/us/album/id962 515784 …";;@RyszkyBizness;#halifax #hiphop #rap #NewMusicAlert;"642304783727095808";https://twitter.com/902nonstop/status/642304783727095808
902nonstop;2015-09-08 11:00;1;1;"Scoop the latest solo album from @RyszkyBizness " Rap Therapy" #halifax #hiphop #rap #NewMusicAlert https:// itunes.apple.com/us/album/id962 515784 … …";;@RyszkyBizness;#halifax #hiphop #rap #NewMusicAlert;"641249813615542272";https://twitter.com/902nonstop/status/641249813615542272
400moreyearsusa;2015-09-04 20:26;0;0;"@Raptors troodons rap rpators move to halifax novia sctia arena?? gym stadium/? / play there .. .";;@Raptors;;"639942605170544640";https://twitter.com/400moreyearsusa/status/639942605170544640
MidLevelNerd;2015-09-02 14:05;1;1;"Just grabbed the latest @Wordburglar album Rapplicable Skills! Some seriously slick raps from dat East Coast Halifax https:// propsdept.bandcamp.com /";;@Wordburglar;;"639122014188388352";https://twitter.com/MidLevelNerd/status/639122014188388352
djtwoo;2015-08-31 20:19;0;0;"Damage poster. #rap #halifax pic.twitter.com/KCKPxSbFPb";;;#rap #halifax;"638491430198095872";https://twitter.com/djtwoo/status/638491430198095872
rssmooth;2015-08-30 16:17;1;0;"#SmoothGroovesCKDU #Radio #DJ #Music #Sunday #Halifax #Illville #Scotia #HipHop #Rap #RnB #HipHopSoul … https:// instagram.com/p/7BNn7ICjlD/";;;#SmoothGroovesCKDU #Radio #DJ #Music #Sunday #Halifax #Illville #Scotia #HipHop #Rap #RnB #HipHopSoul;"638068059849273344";https://twitter.com/rssmooth/status/638068059849273344
902nonstop;2015-08-30 10:22;1;1;"Scoop the latest solo album from @RyszkyBizness " Rap Therapy" #halifax #hiphop #rap #NewMusicAlert https:// itunes.apple.com/us/album/id962 515784 …";;@RyszkyBizness;#halifax #hiphop #rap #NewMusicAlert;"637978812295348224";https://twitter.com/902nonstop/status/637978812295348224
SBTSHalifax;2015-08-28 13:39;1;3;"Sometimes you need a little gangsta rap to convince the Princess that she is in danger... #sleepingbeauty #halifax pic.twitter.com/PBf4x1fjVu";;;#sleepingbeauty #halifax;"637303579934507008";https://twitter.com/SBTSHalifax/status/637303579934507008
CanadianMusicBl;2015-08-28 02:15;1;1;"Fun new rap album from Halifax 's @Wordburglar w/ comedy and Canadiana - https:// itunes.apple.com/ca/album/rappl icable-skills/id1029191239 …";;@Wordburglar;;"637131472827101184";https://twitter.com/CanadianMusicBl/status/637131472827101184
TaxxMayne;2015-08-28 00:02;0;0;"Ear 2 The Street EP 1 - J Jigga John Bus It #hiphop #halifax #busit #talent #canadastop5 #openyoureyes #rap #flow https:// youtu.be/B5IuEWMgeiU";;;#hiphop #halifax #busit #talent #canadastop5 #openyoureyes #rap #flow;"637097860132118528";https://twitter.com/TaxxMayne/status/637097860132118528
902nonstop;2015-08-27 17:05;1;2;"Scoop the latest solo album from @RyszkyBizness " Rap Therapy" #halifax #hiphop #rap #NewMusicAlert https:// itunes.apple.com/us/album/id962 515784 …";;@RyszkyBizness;#halifax #hiphop #rap #NewMusicAlert;"636992859766423552";https://twitter.com/902nonstop/status/636992859766423552
YUNGMlGGY;2015-08-26 21:01;0;2;"WE NEED ANOTHER RAP CONCERT IN SYDNEY OR HALIFAX OR SOMETHING!!";;;;"636689881146658816";https://twitter.com/YUNGMlGGY/status/636689881146658816
BNo2390;2015-08-24 14:33;0;0;"https://www. youtube.com/watch?v=rHQ_xU WrdL8 … #hiphop #canada #chicago #chiraq #beef #unsigned #recordlabels #halifax #realmusic #rapmusic #music #rap #artist";;;#hiphop #canada #chicago #chiraq #beef #unsigned #recordlabels #halifax #realmusic #rapmusic #music #rap #artist;"635867614904979456";https://twitter.com/BNo2390/status/635867614904979456
rssmooth;2015-08-23 21:06;0;0;"#Listen to $ mooth Groove$ #August 23rd #2015 here: https://www. mixcloud.com/rssmooth/mooth -groove-august-23rd-2015-ckdu-881-fm-hosted-by-r-mooth/ … #HipHop #Rap #RnB #HipHopSoul #Reggae #Soca #Halifax #Radio #DJ";;;#Listen #August #2015 #HipHop #Rap #RnB #HipHopSoul #Reggae #Soca #Halifax #Radio #DJ;"635603969314828288";https://twitter.com/rssmooth/status/635603969314828288
CBCRadio3;2015-08-22 20:45;11;13;"Halifax rapper @wordburglar is back with an album inspired by '90s-era boom bap rap groups: http:// goo.gl/1896Rm pic.twitter.com/P2lKX9OW9k";;@wordburglar;;"635236365735718912";https://twitter.com/CBCRadio3/status/635236365735718912
RigityDc;2015-08-22 15:53;0;0;"#music #bars #artist #rap #newrap #flow #HipHop #style #canada #halifax #beats # Rigity with some bars. pic.twitter.com/BQmez5UvLC";;;#music #bars #artist #rap #newrap #flow #HipHop #style #canada #halifax #beats #;"635162918036873216";https://twitter.com/RigityDc/status/635162918036873216
