username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ajlburke;2017-10-03 19:05;0;1;"Obligatory #halifax #halifaxtownclock #sunset pic @Citadel Hill https://www. instagram.com/p/BZzU-SolVQe/";;@Citadel;#halifax #halifaxtownclock #sunset;"915337093110550528";https://twitter.com/ajlburke/status/915337093110550528
ajlburke;2017-10-03 19:02;0;1;"I just can't stop sorry! #halifax #sunset #thepearl #citadel @Citadel Hill https://www. instagram.com/p/BZzUlXflyeh/";;@Citadel;#halifax #sunset #thepearl #citadel;"915336229742190592";https://twitter.com/ajlburke/status/915336229742190592
Wheels_Ninja;2017-10-03 14:31;0;4;"Citadel Hill : CONQUERED #HalifaxOdysseyTour2017 #StillKickin #IAMCARDIO https://www. instagram.com/p/BZy1eS5lhti/";;;#HalifaxOdysseyTour2017 #StillKickin #IAMCARDIO;"915267962080190464";https://twitter.com/Wheels_Ninja/status/915267962080190464
Wheels_Ninja;2017-10-03 11:16;0;3;"Lunch with Dad, then I'm conquering Citadel Hill . #HalifaxOdysseyTour2017 #StillKickin";;;#HalifaxOdysseyTour2017 #StillKickin;"915218906658295808";https://twitter.com/Wheels_Ninja/status/915218906658295808
emilylavenders;2017-10-03 10:43;0;0;"Glad I don't work at citadel hill anymore always crazy busy there";;;;"915210719829819392";https://twitter.com/emilylavenders/status/915210719829819392
LDTG117;2017-10-01 17:17;0;1;"Grouping hierarchy would be great. Citadel Hill which I'm looking at being the example. There are multiple sites within sites there.";;;;"914585017405394944";https://twitter.com/LDTG117/status/914585017405394944
OnAirMelody;2017-10-01 08:57;1;2;"At the halifaxrunforthecure #runforthecure #Halifax @Citadel Hill https://www. instagram.com/p/BZtFzkQl62Y/";;@Citadel;#runforthecure #Halifax;"914459311388217344";https://twitter.com/OnAirMelody/status/914459311388217344
thehfxghostwalk;2017-09-30 14:46;0;0;"Join Glenn tonight for the Halifax Ghost Walk. 8:30. Meet at the Old Town Clock halfway up Citadel Hill";;;;"914184607410655232";https://twitter.com/thehfxghostwalk/status/914184607410655232
LDTG117;2017-09-30 13:53;0;2;"Haligonian's help a come-from-away: I found a reference to being able to view "Duke Harbour" from Citadel Hill . What/Where is that?";;;;"914171314436485120";https://twitter.com/LDTG117/status/914171314436485120
Wheels_Ninja;2017-09-29 21:41;0;1;"Monday Brian's #HalifaxOdysseyTour2017 continues with Citadel Hill !";;;#HalifaxOdysseyTour2017;"913926807421898753";https://twitter.com/Wheels_Ninja/status/913926807421898753
daviddalemh;2017-09-29 20:07;0;0;"Just posted a photo @Citadel Hill https://www. instagram.com/p/BZpIz5xBqIHe rX99yKjlp-Y5VMZ285q-z6FF6M0/ …";;@Citadel;;"913902963906813953";https://twitter.com/daviddalemh/status/913902963906813953
thehfxghostwalk;2017-09-29 10:08;1;0;"Join Dusty tonight for the Halifax Ghost Walk. 8:30. Meet at the Old Town Clock halfway up Citadel Hill";;;;"913752268331274240";https://twitter.com/thehfxghostwalk/status/913752268331274240
grace_levy;2017-09-28 20:37;0;1;"#halifax knows how to turn my frown upside-down @Citadel Hill https://www. instagram.com/p/BZmgXeQgo6E/";;@Citadel;#halifax;"913548370811150336";https://twitter.com/grace_levy/status/913548370811150336
grace_levy;2017-09-28 20:37;0;3;"#halifax knows how to turn my frown upside-down @Citadel Hill https://www. instagram.com/p/BZmgXeQgo6E/";;@Citadel;#halifax;"913548366587531264";https://twitter.com/grace_levy/status/913548366587531264
thehfxghostwalk;2017-09-28 18:07;0;0;"Next ghost walk is Friday September 29 at 8:30. Meet Dusty at the Old Town Clock halfway up Citadel Hill";;;;"913510551535407105";https://twitter.com/thehfxghostwalk/status/913510551535407105
CHegmans;2017-09-28 14:11;0;0;"Does this thing work? #history #canada150 #citadelhill #halifax #novascotia #roadtrip … https://www. instagram.com/p/BZl7VTshg7R/";;;#history #canada150 #citadelhill #halifax #novascotia #roadtrip;"913451117362561027";https://twitter.com/CHegmans/status/913451117362561027
CurtisHemming;2017-09-27 14:26;0;1;"Visiting a cannon auction on #CitadelHill in #Halifax . This one is pretty good...not too big, but powerful enough to destroy a beaver dam. pic.twitter.com/SajO3yEuVK";;;#CitadelHill #Halifax;"913092442014064645";https://twitter.com/CurtisHemming/status/913092442014064645
tstashajones;2017-09-27 13:43;0;1;"Tired as hell! Almost done work then nap time @Citadel Hill https://www. instagram.com/p/BZjTXMuD64A/";;@Citadel;;"913081757330661378";https://twitter.com/tstashajones/status/913081757330661378
