username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BreakingNSNews;2016-04-11 21:33;1;3;"Here's your chance to run along Citadel Hill 's ramparts: The fifth annual MEC Citadel Highlander Race on Sunday… http:// m.tbnn.it/L2D2XT";;;;"719684785023504384";https://twitter.com/BreakingNSNews/status/719684785023504384
whoiswyn;2016-04-11 19:14;0;0;"I always miss the cool races! Added to my bucket list now. "Here's your chance to run along Citadel Hill 's ramparts" http:// ow.ly/3zyA2t";;;;"719649906437287936";https://twitter.com/whoiswyn/status/719649906437287936
CBCNS;2016-04-11 18:35;5;6;"Here's your chance to run along Citadel Hill 's ramparts http:// cbc.ca/1.3530790 via @mec_halifax @HalifaxCitadel pic.twitter.com/lLn1gbMgR3";;@mec_halifax @HalifaxCitadel;;"719640033804828672";https://twitter.com/CBCNS/status/719640033804828672
Becominggranola;2016-04-11 08:16;0;1;"@Titodiddles lol. I'm running the MEC 5k at Citadel hill next weekend. And I'll dropping by my parents often just to run out for 45 minutes";;@Titodiddles;;"719484149254500353";https://twitter.com/Becominggranola/status/719484149254500353
pryan2112;2016-04-11 08:06;0;3;"Listening to Farewell To Kings by Rush. As such, I would like to officially challenge anyone from Halifax to a sword fight on Citadel Hill .";;;;"719481857298051072";https://twitter.com/pryan2112/status/719481857298051072
thedustydragon;2016-04-10 16:01;0;0;"View from inside the castle, which protects the citadel hill . pic.twitter.com/hiITEKe5SC";;;;"719238975081287681";https://twitter.com/thedustydragon/status/719238975081287681
Southbarguy;2016-04-10 10:19;0;0;"FFS! Now The #Halifax Barista Brigade is whining about the view of Citadel Hill from the library being ruined be development #nspoli #twits";;;#Halifax #nspoli #twits;"719152946349522944";https://twitter.com/Southbarguy/status/719152946349522944
TwitCoast;2016-04-10 09:35;4;2;"We need to save the wow: Protect the Central Library's view of Citadel Hill http:// bit.ly/1qwRTwy pic.twitter.com/jB8aOgSlJn";;;;"719141712120127489";https://twitter.com/TwitCoast/status/719141712120127489
Viyusgi;2016-04-10 08:16;0;0;"@St Matthias Church, Citadel Hill , Fisherman’s Bastion Hangary ~ Budapest https://www. instagram.com/p/BEBIrV7vHHS/";;@St;;"719121978154725376";https://twitter.com/Viyusgi/status/719121978154725376
RandyMisenerNS;2016-04-09 12:55;0;2;"Farewell CBC Radio Bldg, Hello Citadel Hill (at least for a little while). pic.twitter.com/vfLeTnfGcB";;;;"718829739687813120";https://twitter.com/RandyMisenerNS/status/718829739687813120
RobinMcNeilHRP;2016-04-09 12:08;5;9;"If you have never been to @armymuseumhfx it is free until 2PM today. Located in Citadel Hill ,great tribute to #Vimy . pic.twitter.com/LfGmVNIHY6";;@armymuseumhfx;#Vimy;"718817892981035008";https://twitter.com/RobinMcNeilHRP/status/718817892981035008
spcushing;2016-04-09 12:02;0;0;"#Saturdays are for #construction watching #development #halifax #ymca @Citadel Hill https://www. instagram.com/p/BD-9rLFgIzA/";;@Citadel;#Saturdays #construction #development #halifax #ymca;"718816306653433856";https://twitter.com/spcushing/status/718816306653433856
PRAdrienne;2016-04-09 01:33;0;1;"@AdrienneKS @JulieHeather You should go to #Peggyscove ! If the weather is nice you can walk the board walk downtown & #citadelhill";;@AdrienneKS @JulieHeather;#Peggyscove #citadelhill;"718658069702422528";https://twitter.com/PRAdrienne/status/718658069702422528
AlexAtlantis;2016-04-08 14:59;0;0;"#Nature forces together: #Earth , #Sea , #Fire and #Air above #Cagliari 's #gulf #Citadel #Hill … https://www. instagram.com/p/BD8tK6OnJOn/";;;#Nature #Earth #Sea #Fire #Air #Cagliari #gulf #Citadel #Hill;"718498536803983360";https://twitter.com/AlexAtlantis/status/718498536803983360
TwitCoast;2016-04-08 11:35;4;0;"Doyle Block development threatens to destroy view of Citadel Hill http:// bit.ly/1VBY2mw #VoiceOfTheCity pic.twitter.com/M8kg0elGZ7";;;#VoiceOfTheCity;"718447113689030656";https://twitter.com/TwitCoast/status/718447113689030656
iKenTurner;2016-04-07 18:43;0;2;"Sunset over Citadel Hill #halifax #novascotia https://www. instagram.com/p/BD6h_gIDP9s/";;;#halifax #novascotia;"718192484313120768";https://twitter.com/iKenTurner/status/718192484313120768
TwitCoast;2016-04-07 12:06;1;1;"We need to save the wow: Protect the Central Library's view of Citadel Hill from uninspired architecture http:// bit.ly/1VA80F1";;;;"718092476007989248";https://twitter.com/TwitCoast/status/718092476007989248
SuzanneTWN;2016-04-07 09:56;0;3;"At least there's no snow on Citadel Hill this morning... #makesachange https:// twitter.com/NateTWN/status /718048393864605697 …";;;#makesachange;"718059972945395712";https://twitter.com/SuzanneTWN/status/718059972945395712
C100FM;2016-04-07 07:26;0;0;"Justine Knew what time the Canon goes off on Citadel Hill and it helped her win $500 Bucks! Play again at 8:10! pic.twitter.com/DslTfJSA6U";;;;"718022075026436096";https://twitter.com/C100FM/status/718022075026436096
k009034;2016-04-06 21:56;0;0;"★ Amazing Places ★ on @Pinterest ( http:// ift.tt/1WdDtgT ): The Roman Temple of Hércules -- Citadel Hill , which sits in the middle of dow…";;@Pinterest;;"717878740588617728";https://twitter.com/k009034/status/717878740588617728
Celticjo;2016-04-05 19:49;1;2;"#citadelhill training tonight for #TeamMyles @BNMarathon . Would rather ride in the #MylesMobile but @360fitgym wouldn't let us #windswept";;@BNMarathon @360fitgym;#citadelhill #TeamMyles #MylesMobile #windswept;"717484301345038336";https://twitter.com/Celticjo/status/717484301345038336
StrathdeeandCo;2016-04-05 19:08;0;0;"#TeamMyles #Hellsya #windchilltuesdays @Citadel Hill https://www. instagram.com/p/BD1bQtrkxtS/";;@Citadel;#TeamMyles #Hellsya #windchilltuesdays;"717474059479617537";https://twitter.com/StrathdeeandCo/status/717474059479617537
jmmlm2016;2016-04-05 17:01;0;0;"@BNMarathon #Mylestone 's Citadel Hill Giv'er pic.twitter.com/yyw3pewolF";;@BNMarathon;#Mylestone;"717442099025678341";https://twitter.com/jmmlm2016/status/717442099025678341
jmmlm2016;2016-04-05 16:59;0;0;"@BNMarathon #Mylestone training at Citadel Hill pic.twitter.com/RnnLrJxQYS";;@BNMarathon;#Mylestone;"717441451240656896";https://twitter.com/jmmlm2016/status/717441451240656896
bohemianizm;2016-04-04 14:30;0;2;"Creative Prompt: Citadel Hill http://www. bohemianizm.com/citadel-hill/ pic.twitter.com/cdOvp4tgIB";;;;"717041709075533826";https://twitter.com/bohemianizm/status/717041709075533826
NightTimePod;2016-04-03 20:52;0;3;"@gibbler902 @joelplaskett @pinsparanormal I'll attend an investigation at citadel hill later this month! I'll be bringing my field recorder!";;@gibbler902 @joelplaskett @pinsparanormal;;"716775377386008576";https://twitter.com/NightTimePod/status/716775377386008576
YoungMC456;2016-04-03 12:21;0;0;"Walking near Citadel Hill , noon. I hit my dance like Usher, woo! #canonsounds #Drake #halifornia";;;#canonsounds #Drake #halifornia;"716646927664865284";https://twitter.com/YoungMC456/status/716646927664865284
