username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
KodiakRoland;2016-10-11 13:06;0;0;"Citadel Hill";;;;"785874136904204289";https://twitter.com/KodiakRoland/status/785874136904204289
Johnny_Tempest;2016-10-10 22:28;0;0;"Walked up Citadel Hill in a windstorm. . . . talk about forces of nature. Tree Branches everywhere.";;;;"785653169309102081";https://twitter.com/Johnny_Tempest/status/785653169309102081
FitnessFX;2016-10-09 20:01;0;0;"Join our @FitnessFX #halifax #bootcamp every Tues at 5:30p, Citadel Hill @VirtualEverest training! @yhznow #NovaScotia411 #VirtualEverest pic.twitter.com/66ORhY9omH";;@FitnessFX @VirtualEverest @yhznow;#halifax #bootcamp #NovaScotia411 #VirtualEverest;"785253991521349633";https://twitter.com/FitnessFX/status/785253991521349633
SonnyWilsonHfx;2016-10-09 20:01;1;2;"Join our @FitnessFX #halifax #bootcamp every Tues at 5:30p, Citadel Hill @VirtualEverest training! @yhznow #NovaScotia411 #VirtualEverest pic.twitter.com/v47CEC8OON";;@FitnessFX @VirtualEverest @yhznow;#halifax #bootcamp #NovaScotia411 #VirtualEverest;"785253990804119552";https://twitter.com/SonnyWilsonHfx/status/785253990804119552
thehfxghostwalk;2016-10-08 13:08;1;0;"Dusty will be leading the ghost walk tonight. Saturday October 8. Meet at the old town clock halfway up citadel hill for an 8:30 start";;;;"784787498459357184";https://twitter.com/thehfxghostwalk/status/784787498459357184
Sarradis;2016-10-08 08:54;0;1;"Let's do this! #morningrun #citadelhill https://www. instagram.com/p/BLTQ1K8AF81/";;;#morningrun #citadelhill;"784723574854746112";https://twitter.com/Sarradis/status/784723574854746112
Morecast;2016-10-08 07:11;4;7;"Citadel Hill , Nova Scotia, Canada. (c) MORECAST User MAXSPEEDCANADA pic.twitter.com/g937gFMLO0";;;;"784697625094287361";https://twitter.com/Morecast/status/784697625094287361
mapleleafnavy;2016-10-07 19:28;1;1;"One of Canada's first WW I casualties featured in Citadel Hill exhibit - Nova Scotia - CBC News http:// ow.ly/O6EU100lSc8";;;;"784520863987146752";https://twitter.com/mapleleafnavy/status/784520863987146752
NikkiNasher81;2016-10-07 17:55;0;0;"Citadel hill ...town clock! https://www. instagram.com/p/BLRp9gQDzFTc 60Di63b98IebtDJolj6iKHcX8w0/ …";;;;"784497362693750788";https://twitter.com/NikkiNasher81/status/784497362693750788
OtizJ;2016-10-07 13:48;0;0;"Retweeted HMCS SACKVILLE ( @HMCSSACKVILLE1 ): One of Canada's first WW I casualties featured in Citadel Hill ... http:// fb.me/5gOHmpFh6";;@HMCSSACKVILLE1;;"784435263606968320";https://twitter.com/OtizJ/status/784435263606968320
HeyItsKelvin;2016-10-06 22:25;0;3;"Oh, wow, if you climb up Citadel Hill , you can see stars! I think I might just sit here a while... #lightpollution #Kelvin2Halifax";;;#lightpollution #Kelvin2Halifax;"784202972104368128";https://twitter.com/HeyItsKelvin/status/784202972104368128
RetinalBurn;2016-10-06 22:06;0;3;"#tbt 10/05/08 #alexanderkeiths birthday party inside Citadel Hill . Gory details have faded from memory. #ld #events … pic.twitter.com/TmzTKnQM8G";;;#tbt #alexanderkeiths #ld #events;"784198058422788096";https://twitter.com/RetinalBurn/status/784198058422788096
DarrynWeinstein;2016-10-06 18:28;0;0;"One of Canada's first WW I casualties featured in Citadel Hill exhibit http:// dlvr.it/MPjG2S";;;;"784143210339676160";https://twitter.com/DarrynWeinstein/status/784143210339676160
HMCSSACKVILLE1;2016-10-06 17:59;3;2;"One of Canada's first WW I casualties featured in Citadel Hill exhibit http://www. cbc.ca/news/canada/no va-scotia/malcolm-cann-wwi-hms-good-hope-1.3793909 …";;;;"784136128454615040";https://twitter.com/HMCSSACKVILLE1/status/784136128454615040
ValleyFamilyFun;2016-10-06 17:55;0;0;"Best spy kits for kids at the Citadel Hill Historic Site! http:// valleyfamilyfun.ca/halifax-citade l-national-historic-site/ … pic.twitter.com/NZCdlPaClw";;;;"784134986161070080";https://twitter.com/ValleyFamilyFun/status/784134986161070080
jake_a_loo;2016-10-06 17:27;2;0;""One of Canada's first #FWW casualties featured in Citadel Hill exhibit" @CBCNews #RCN #BattleOfCoronel http://www. cbc.ca/news/canada/no va-scotia/malcolm-cann-wwi-hms-good-hope-1.3793909 …";;@CBCNews;#FWW #RCN #BattleOfCoronel;"784127985246875648";https://twitter.com/jake_a_loo/status/784127985246875648
CANADAMET;2016-10-06 15:24;0;1;"Lovely day for a bit of culture and a hike around Citadel Hill with the students @HFXLangIns pic.twitter.com/ifTWO1Rxx3";;@HFXLangIns;;"784096929210830848";https://twitter.com/CANADAMET/status/784096929210830848
Yannimusic;2016-10-06 13:23;1;2;"Yanni -Until The last Moment - Live at Amman - Jordan 25/9/2016 citadel hill of Amman http:// fb.me/1srUKYABt";;;;"784066587250741250";https://twitter.com/Yannimusic/status/784066587250741250
eric_wilhite;2016-10-06 10:32;0;0;"Citadel Hill in Halifax? Was just there this summer pic.twitter.com/S0HBt4OmJd – bei Citadel Hill";;;;"784023443167584260";https://twitter.com/eric_wilhite/status/784023443167584260
