username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
James97Smith;2017-11-25 02:15;1;9;"When a 60 year old man on citadel hill tries to give you a drive don't take it";;;;"934304582322343936";https://twitter.com/James97Smith/status/934304582322343936
CurrentIns;2017-11-24 09:30;1;1;"It's always a special time of year in Halifax to enjoy the Victorian Christmas on Citadel Hill , Nov 25 and 26th, more details of this great event at http://www. novascotia.com/events/festiva ls-and-events/victorian-christmas-at-the-halifax-citadel/-535 … pic.twitter.com/PQAe4ZG31Y";;;;"934051709869088769";https://twitter.com/CurrentIns/status/934051709869088769
landiiskiez;2017-11-23 16:30;0;0;"WISH I had an extra day to see the Public Gardens and tour Citadel Hill";;;;"933794989406064640";https://twitter.com/landiiskiez/status/933794989406064640
visualcreative;2017-11-23 11:32;0;1;"Launching soon ... a Bookmark for Halifax! Or two ... French and English plaques (designed by me) will be unveiled at Citadel Hill on Dec 5 — memorializing a great novel set in the time of the 1917 Halifax Explosion. More info at http:// projectbookmarkcanada.ca/bookmark-news #bookmar pic.twitter.com/lHwQUE5Jeq";;;#bookmar;"933719915294593024";https://twitter.com/visualcreative/status/933719915294593024
WestinNS;2017-11-23 09:38;0;0;"Will you be checking out Victorian Christmas at Citadel Hill this weekend? pic.twitter.com/4EvyV5dCb0";;;;"933691233125330945";https://twitter.com/WestinNS/status/933691233125330945
Hillside2Haiti;2017-11-22 17:54;0;0;"Getting ready to take the stairs parks.canada Citadel Hill ! #stairsprints #PARE #ihopeidontdie https://www. instagram.com/p/Bb0DZVvBpzN/";;;#stairsprints #PARE #ihopeidontdie;"933453576591966208";https://twitter.com/Hillside2Haiti/status/933453576591966208
samanthamaci;2017-11-22 12:01;0;0;"Boom goes the cannon on citadel hill , signals that my day is getting worse #worktime #";;;#worktime #;"933364712644993024";https://twitter.com/samanthamaci/status/933364712644993024
CraigP_Morrison;2017-11-22 09:36;1;7;"A soldier from the 78th Highlanders heads for the barracks at #CitadelHill #Halifax @ParksCanada @ParksCanada_NS pic.twitter.com/3a822nUOA8";;@ParksCanada @ParksCanada_NS;#CitadelHill #Halifax;"933328376936517632";https://twitter.com/CraigP_Morrison/status/933328376936517632
EduNova_News;2017-11-20 13:21;3;10;"EduNova and members are preparing for the Welcome to Nova Scotia event tonight at Citadel Hill , 7-8:30! Come and join in on the fun! #CBIE2017 #NSWelcomesYou pic.twitter.com/biXwIE51Yk";;;#CBIE2017 #NSWelcomesYou;"932660148060999683";https://twitter.com/EduNova_News/status/932660148060999683
Bobby_OK;2017-11-17 09:56;0;1;"City better set this up quick given Citadel Hill belongs to the feds. https:// mowatcentre.ca/wp-content/upl oads/2015/02/Simpsons_Oil_3.png …";;;;"931521428943491073";https://twitter.com/Bobby_OK/status/931521428943491073
RadUrbanist;2017-11-17 09:54;0;2;"You haven’t heard? They found oil under Citadel Hill .";;;;"931520823197929472";https://twitter.com/RadUrbanist/status/931520823197929472
benwedge;2017-11-17 09:39;0;0;"It's really weird coming across the Common now - you can see it towering over Citadel Hill .";;;;"931517063901966336";https://twitter.com/benwedge/status/931517063901966336
AresTheDogOfWar;2017-11-15 18:16;2;7;"So excited to volunteer at Victorian Christmas on Citadel Hill (November 25-26)! This will be my third year. #victorianchristmas #victorian #christmas #halifaxcitadel #citadelhill #events #Halifax #NovaScotia #downtownhalifax #art #drawing #inkdrawing #selfportrait pic.twitter.com/BfqymCdSoX";;;#victorianchristmas #victorian #christmas #halifaxcitadel #citadelhill #events #Halifax #NovaScotia #downtownhalifax #art #drawing #inkdrawing #selfportrait;"930922573923221504";https://twitter.com/AresTheDogOfWar/status/930922573923221504
VisitNovaScotia;2017-11-15 14:31;7;35;"A3) Tobogganing down Citadel Hill is some pretty epic family fun. It looks so gorgeous in Winter. #CanadaChat @ExploreCanada pic.twitter.com/K3OdRzCoQC";;@ExploreCanada;#CanadaChat;"930865924500049925";https://twitter.com/VisitNovaScotia/status/930865924500049925
grizn0;2017-11-14 18:59;0;1;""The Save" - A short about saving a failed shoot xD #halifax #hyperlapse #citadelhill http:// youtu.be/EB0Bfht7SgU?a";;;#halifax #hyperlapse #citadelhill;"930571040945819649";https://twitter.com/grizn0/status/930571040945819649
travelswithcath;2017-11-14 16:25;0;0;"Wandering the top of Citadel Hill , you’ll come to the large and imposing Umayyad Palace, the… https://www. instagram.com/p/BbfS8KeA2Ls/";;;;"930532283676790784";https://twitter.com/travelswithcath/status/930532283676790784
Baby__Shane;2017-11-14 12:07;0;1;"It was at 5am, I'd like to think there was a lone dude on citadel hill with a over sized harmonica, just playing on continuous note.";;;;"930467229392687105";https://twitter.com/Baby__Shane/status/930467229392687105
LUrbaniste;2017-11-14 10:32;0;2;"I found it in an ancient tomb buried under Citadel Hill .";;;;"930443445751238658";https://twitter.com/LUrbaniste/status/930443445751238658
